Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Score,Flag
2013-09-21 07,0.144581109,0.283276451,0.659059475,0.110329908,0.108452951,0.2372449,0.293184102,0.3877551,0.22648898,0.241228926,0.450388448,0.366861933,0.368252098,0.365475336,0.001143238,0.495263158,0.931785522,0.186829654,0.092546493,0.105073142,100,0
2013-09-21 08,0.063123695,0.105802048,0.657626628,0.111411574,0.1738437,0.25135135,0.293184102,0.55675676,0.856154811,0.312147482,0.682560814,0.268546124,0.271632138,0.265176148,0.99935979,0.525231579,0.932225033,0.053255033,0.370768414,0.317583726,100,0
2013-09-21 09,0.15525644,0.264846416,0.655915553,0.196322336,0.201754386,0.26153846,0.312206376,0.64102564,0.523119497,0.295754121,0.559662182,0.2884033,0.290328883,0.286669637,0.498868165,0.486631579,0.931312867,0.042243589,0.078843038,0.096676969,100,0
2013-09-21 10,0.16686006,0.274061433,0.654463528,0.118442401,0.092503987,0.26502732,0.293184102,1,0.657372972,0.299648784,0.57866914,0.388670112,0.39052069,0.386454043,0.499096812,0.524652632,0.931307716,0.055079649,0.365299427,0.287802742,100,0
2013-09-21 11,0.046646554,0.074744027,0.65300189,0.107084911,0.1523126,0.256410255,0.293184102,1,0.739679862,0.339844399,0.605426687,0.274198434,0.2766583,0.272141596,0.499165405,0.521778947,0.931727484,0.074284657,0.495807187,0.452550403,100,0
2013-09-21 12,0.041308888,0.06894198,0.651618631,0.098431585,0.145135566,0.21388889,0.293184102,0.81666667,0.728356004,0.337807462,0.611118876,0.26285925,0.263977447,0.262114573,0.499942833,0.526668421,0.930439118,0.087631235,0.488654434,0.444216836,100,0
2013-09-21 13,0.126711534,0.135836177,0.649989334,0.27582477,0.206539075,0.24301676,0.293184102,0.95530726,0.607599641,0.251062657,0.53568322,0.294839828,0.296002731,0.293224275,0.002195027,0.523963158,0.932558053,0.071659545,0.532383135,0.480898046,100,0
2013-09-21 14,0.037827802,0.044027304,0.648938597,0.09572742,0.092503987,0.288944725,0.293184102,0.24623116,0.204194497,0.172515159,0.410641229,0.351029657,0.351481375,0.350372465,0.49914254,0.510368421,0.931510475,0.116620949,0.15502394,0.177402203,100,0
2013-09-21 15,0.084242284,0.2221843,0.647790064,0.148729043,0.328548644,0.221311475,0.293184102,1,0.288468737,0.273713045,0.423552766,0.273320919,0.277130518,0.269398679,0.49914254,0.478842105,0.934929266,0.176427602,0.158103045,0.235846818,100,0
2013-09-21 16,0.032954282,0.042320819,0.645299531,0.070849108,0.043062201,0.21978022,0.293184102,0.60989011,0.331711021,0.809542252,0.607910586,0.372365762,0.373476211,0.371323545,0.001691997,0.494157895,0.928226558,0.650141908,0.560860311,0.566190488,100,0
2013-09-21 17,0.143884892,0.275085324,0.644931587,0.126554895,0.116427432,0.2532694,0.293184102,0.64385353,0.734634749,0.296258635,0.619234002,0.288216648,0.290834147,0.286002569,0.49918827,0.525751684,0.927686687,0.082805827,0.507718375,0.413509277,100,0
2013-09-21 18,0.36644233,0.389078498,0.643656012,0.349918875,0.405901116,0.2106599,0.293184102,0.85786802,0.233013527,0.277347578,0.451924517,0.287835419,0.29072748,0.284039118,0.000457288,0.696842105,0.928036026,0.086311319,0.135198345,0.142664179,100,0
2013-09-21 19,0.357159434,0.372013652,0.641570754,0.320713899,0.362041467,0.21153846,0.293184102,1,0.259412293,0.268029866,0.438939425,0.28379736,0.288455223,0.278234468,0.000274368,0.631578947,0.933136485,0.078587024,0.226959854,0.216044157,100,0
2013-09-21 20,0.097006266,0.249829352,0.640185643,0.127095727,0.16507177,0.208092485,0.293184102,1,0.650324248,0.265909715,0.584571073,0.263771631,0.266249741,0.261687219,0.498639519,0.531105263,0.928560837,0.05964321,0.37248997,0.311810747,100,0
2013-09-21 21,0.16686006,0.293515358,0.63910984,0.209843158,0.20414673,0.249355115,0.293184102,0.50859845,0.648004043,0.256920398,0.581022618,0.329866528,0.331757912,0.327920203,0.499051082,0.525875263,0.930395822,0.059505993,0.356019886,0.302327142,100,0
2013-09-21 22,0.096542121,0.235836177,0.637553037,0.082747431,0.122009569,0.19398907,0.293184102,0,0.880103152,0.317697172,0.694024337,0.304797319,0.307515486,0.302802446,0.49914254,0.521894737,0.926647718,0.012205778,0.194490047,0.129443269,100,0
2013-09-21 23,0.136226503,0.283276451,0.636260667,0.097890752,0.106858054,0.256410255,0.293184102,0.75384615,0.748994608,0.274486951,0.632979935,0.278504157,0.280319803,0.277679603,0.001074643,0.525557368,0.931844368,0.069151942,0.490631782,0.388189527,100,0
2013-09-22 00,0.14365282,0.270307167,0.635210973,0.078420768,0.084529506,0.256565235,0.293184102,0.53188829,0.149386979,0.24906674,0.411324177,0.324528465,0.326356814,0.322728288,0.499073947,0.532789474,0.930716219,0.132273281,0.118053781,0.184248337,100,0
2013-09-22 01,0.142956602,0.274744027,0.63380143,0.118983234,0.13476874,0.211734695,0.293184102,0.40306122,0.249635199,0.245470233,0.459831657,0.282804421,0.284721961,0.281089686,0.499073947,0.528336842,0.928409122,0.308778572,0.144468583,0.149142977,100,0
2013-09-22 02,0.114411696,0.1778157,0.631444926,0.220659816,0.276714514,0.225903615,0.293184102,0.37349398,0.615813866,0.33251962,0.54009923,0.302221208,0.302897142,0.300479176,0.499073947,0.528689474,0.929592095,0.067390115,0.452770715,0.389237146,100,0
2013-09-22 03,0.145509399,0.258361775,0.630578482,0.189832342,0.342105263,0.243589745,0.293184102,0.19487179,0.538950187,0.229432856,0.53561405,0.292181779,0.295391909,0.2883986,0.498982488,0.662631579,0.932113843,0.074476947,0.166087017,0.150310867,100,0
2013-09-22 04,0.162218612,0.276450512,0.629009291,0.110870741,0.102073365,0.255131965,0.294262372,0.46166736,0.219294458,0.233808605,0.455955058,0.388444687,0.389352435,0.387229329,0.001874917,0.521884211,0.93025106,0.189521594,0.101559363,0.130302854,100,0
2013-09-22 05,0.470874913,0.549488055,0.627718793,0.556517036,0.667464115,0.20879121,0.293184102,1,0.657471735,0.360315438,0.599863049,0.240285895,0.242225313,0.240144235,0.001577672,0.554631579,0.927925093,0.036561069,0.115177078,0.104152076,100,0
2013-09-22 06,0.371083778,0.389078498,0.626170246,0.437533802,0.488835726,0.17213115,0.293184102,0.45901639,0.674053119,0.308894763,0.580702037,0.27664109,0.279653807,0.272261704,0.000571613,0.601052632,0.929254527,0.024820704,0.130958081,0.113771318,100,0
2013-09-22 07,0.148294268,0.269283276,0.624615302,0.203353164,0.374800638,0.25409836,0.293184102,1,0.731472479,0.283426571,0.616412545,0.27715134,0.279216742,0.275008393,0.499302593,0.523584211,0.931613882,0.044896357,0.296388654,0.230440346,100,0
2013-09-22 08,0.074727315,0.198976109,0.623419298,0.127095727,0.138755981,0.264367815,0.29622954,1,0.35175957,0.244773269,0.500615667,0.283357385,0.285592897,0.281624351,0.499005353,0.568368421,0.934347566,0.253907715,0.18169797,0.18168526,100,0
2013-09-22 09,0.028312834,0.040273038,0.622057064,0.091400757,0.094098884,0.271573605,0.293184102,0.76142132,0.15934412,0.295254176,0.460412052,0.379238776,0.380334503,0.377873469,0.001920647,0.362105263,0.932655554,0.045326694,0.059790118,0.097425348,100,0
2013-09-22 10,0.142260385,0.293515358,0.620685507,0.125473229,0.164274322,0.284153005,0.297734428,1,0.652307696,0.304329876,0.639749543,0.290005344,0.293622692,0.287044452,0.498936759,0.525799842,0.933822715,0.059621842,0.49141004,0.385812293,100,0
2013-09-22 11,0.164539336,0.275767918,0.618923455,0.1200649,0.111642743,0.258057585,0.299104842,0.55264289,0.78135962,0.29896205,0.692854376,0.391738404,0.392336105,0.390881777,0.001554807,0.534473684,0.938261745,0.066758881,0.315979068,0.296360897,100,0
2013-09-22 12,0.078672546,0.115017065,0.617705507,0.138453218,0.188197767,0.277173915,0.293184102,0.20652174,0.652778226,0.337536961,0.620483687,0.266502251,0.269034362,0.263693256,0.999634166,0.525818211,0.935421568,0.058674758,0.464091447,0.406070687,100,0
2013-09-22 13,0.105360873,0.115358362,0.616213077,0.188750676,0.203349282,0.284153005,0.293184102,0.62295082,0.251757985,0.371869517,0.540855153,0.303588875,0.303842642,0.30411481,0.49914254,0.587894737,0.936132706,0.066709148,0.0941783,0.108757975,100,0
2013-09-22 14,0.086098863,0.303754266,0.615119567,0.153055706,0.3261563,0.2627551,0.293184102,0.96428571,0.26234813,0.308472314,0.480211943,0.299382972,0.301800005,0.297779029,0.499073947,0.485210526,0.934598743,0.073244215,0.099920256,0.110916665,100,0
2013-09-22 15,0.068229288,0.128668942,0.613234364,0.154137372,0.185805423,0.203296705,0.293184102,1,0.261398477,0.313455316,0.536254266,0.367036171,0.368283644,0.365987018,0.498959624,0.571789474,0.93282043,0.073100057,0.093645386,0.089638933,100,0
2013-09-22 16,0.141100023,0.290102389,0.611744335,0.118442401,0.154704944,0.239130435,0.293184102,0,0.619197756,0.304961905,0.592863233,0.30185089,0.303900776,0.300004715,0.498959624,0.526247895,0.935104822,0.06579577,0.448750315,0.425799762,100,0
2013-09-22 17,0.16686006,0.283276451,0.610326926,0.118983234,0.110047847,0.278688525,0.293184102,1,0.70582107,0.291562691,0.634976606,0.38960871,0.390754684,0.386909031,0.498959624,0.525869474,0.934884847,0.044293967,0.217162571,0.214116355,100,0
2013-09-22 18,0.51496867,0.627986348,0.608723287,0.3996755,0.520733652,0.31111111,0.307903718,1,0.810051155,0.319571383,0.720042012,0.266009047,0.267272127,0.266071727,0.001897782,0.528389474,0.93605203,0.033379146,0.25608188,0.178623357,100,0
2013-09-22 19,0.03179392,0.040614334,0.607214527,0.102217415,0.090111643,0.258522725,0.293184102,0.32386364,0.645312562,0.261868506,0.645919649,0.385728569,0.386084256,0.385013699,0.000480153,0.511842105,0.938380758,0.007180126,0.10485003,0.068670593,100,0
2013-09-22 20,0.075887677,0.193174061,0.606066835,0.121687399,0.112440191,0.265957445,0.293184102,0.83510638,0.64655323,0.263444235,0.607848969,0.330230673,0.332617396,0.328104576,0.499051082,0.524410526,0.939020507,0.060624837,0.319815388,0.25506032,100,0
2013-09-22 21,0.056161522,0.123208191,0.60431313,0.137371552,0.093301435,0.25640487,0.293184102,0.47291054,0.31179085,0.272206303,0.515480864,0.404022435,0.403790237,0.403577853,0.499119676,0.525975263,0.940805806,0.103519008,0.106821081,0.169285779,100,0
2013-09-22 22,0.686702251,0.781569966,0.602608806,0.529475392,0.642743222,0.24102564,0.293184102,0.72307692,0.854324442,0.349106649,0.769642411,0.302727803,0.30833821,0.288498111,0.002012107,0.532789474,0.936109464,0.052429254,0.331168326,0.305161731,100,0
2013-09-22 23,0.058482246,0.196245734,0.601327696,0.103839913,0.125199362,0.26368159,0.293184102,0.11442786,0.738129097,0.357009319,0.676804064,0.293887979,0.296690717,0.291702114,0.999199738,0.52551,0.938163563,0.079754473,0.523308428,0.483451505,100,0
2013-09-23 00,0.071014156,0.190102389,0.599307013,0.102758248,0.098086124,0.24728261,0.293184102,0.86956522,0.320742406,0.2421221,0.511229706,0.390866638,0.391359671,0.389603642,0.000571613,0.505,0.939869673,0.167129736,0.091496984,0.104297017,100,0
2013-09-23 01,0.033186354,0.11774744,0.597917688,0.096809086,0.090111643,0.295454545,0.293184102,0,0.301344472,0.221386763,0.561100634,0.398096127,0.397830672,0.397891772,0.000251503,0.514,0.940667317,0.197717591,0.093262055,0.120981213,100,0
2013-09-23 02,0.693664423,0.80887372,0.596724398,0.497025419,0.632376396,0.26683938,0.293184102,0.96373057,0.874960166,0.299685663,0.730116509,0.299211335,0.304090868,0.285826995,0.001143238,0.525302105,0.938451987,0.050741496,0.320311371,0.300067415,100,0
2013-09-23 03,0.152935716,0.279863481,0.594226799,0.077339102,0.081339713,0.21212121,0.293184102,0.77272727,0.365894134,0.287001479,0.495151461,0.396238415,0.397310864,0.395299963,0.000480153,0.131578947,0.941978508,0.384229193,0.147039108,0.168765268,100,0
2013-09-23 04,0.461592017,0.542662116,0.593198879,0.529475392,0.639553429,0.24111675,0.293184102,0.06091371,0.88606139,0.397216278,0.734869188,0.270654149,0.272803427,0.270283316,0.001966377,0.523315789,0.938712836,0.027996453,0.152927354,0.16953452,100,0
2013-09-23 05,0.031561847,0.037883959,0.591510773,0.104380746,0.083732057,0.289617485,0.293184102,0.42622951,0.646099337,0.304565554,0.615445008,0.391734034,0.392327289,0.39026671,0.49914254,0.520368421,0.934109024,0.058554516,0.20304687,0.229321887,100,0
2013-09-23 06,0.070550012,0.186006826,0.590247173,0.101676582,0.098086124,0.214673915,0.293184102,0.28804348,0.674447154,0.316361566,0.630869192,0.405612941,0.405856819,0.404799351,0.000891723,0.530947368,0.940137372,0.05680551,0.29887945,0.281915277,100,0
2013-09-23 07,0.072406591,0.189761092,0.589048143,0.100594916,0.089314195,0.269035535,0.293184102,0.37563452,0.275257863,0.268312198,0.540192771,0.401128218,0.400517972,0.400609577,0.498982488,0.38,0.940959024,0.245760974,0.088975413,0.093155206,100,0
2013-09-23 08,0.028544906,0.03890785,0.5873368,0.096268253,0.08692185,0.217391305,0.293184102,0.32065217,0.680492273,0.304367223,0.695559153,0.405691008,0.405859829,0.405036177,0.001531942,0.525744789,0.941451366,0.056470427,0.300558493,0.274153292,100,0
2013-09-23 09,0.150614992,0.263822526,0.585571747,0.116819903,0.136363636,0.248618785,0.293184102,0,0.796090277,0.357097108,0.761318803,0.377535251,0.378501475,0.376223984,0,0.550473684,0.942351772,0.022222181,0.144187024,0.13239181,100,0
2013-09-23 10,0.114643769,0.283276451,0.584504407,0.087614927,0.142743222,0.259446395,0.293184102,0.37653779,0.749087688,0.395506861,0.689987682,0.29752539,0.298657701,0.296896026,0.499348323,0.530068421,0.94304745,0.076711543,0.492313546,0.493228879,100,0
2013-09-23 11,0.150614992,0.279863481,0.582406654,0.114656571,0.094896332,0.24731183,0.293184102,0.12903226,0.657764089,0.3084164,0.640759831,0.421608326,0.42263868,0.420049412,0.499531269,0.526119474,0.944022235,0.061987365,0.306302167,0.286771299,100,0
2013-09-23 12,0.062195405,0.198293515,0.581112671,0.120605733,0.148325359,0.29281768,0.298202945,0,0.612820247,0.226284039,0.60462102,0.302288207,0.304534314,0.3006055,0.499119676,0.474210526,0.941037114,0.210428961,0.156627834,0.114456005,100,0
2013-09-23 13,0.141564168,0.150170648,0.57962963,0.258518118,0.282296651,0.20959596,0.293184102,0.11616162,0.770926449,0.319387357,0.742767372,0.319073147,0.31869408,0.319976037,0.499211135,0.527315789,0.942433152,0.022072503,0.126679312,0.081232038,100,0
2013-09-23 14,0.70294732,0.812286689,0.57798717,0.459167117,0.582934609,0.22162162,0.293184102,0.04324324,0.320927211,0.235709067,0.563763043,0.313368964,0.316664384,0.296568607,0.000914588,0.653157895,0.942028005,0.177291541,0.152685017,0.130576836,100,0
2013-09-23 15,0.14365282,0.276450512,0.576176352,0.12385073,0.173046252,0.27020202,0.293184102,0.94444444,0.764617119,0.318143342,0.688840709,0.313174525,0.313945206,0.31252233,0.499096812,0.525306316,0.943366888,0.068307647,0.447457609,0.415689929,100,0
2013-09-23 16,0.190067301,0.218771331,0.574670465,0.326663061,0.366826156,0.24111675,0.293184102,0.29441624,0.554991477,0.319494184,0.651344815,0.360194519,0.362975053,0.355123373,0.002217892,0.629473684,0.940516055,0.05953377,0.08704802,0.082942954,100,0
2013-09-23 17,0.70294732,0.839590444,0.573130404,0.497025419,0.661881978,0.27020202,0.293184102,0,0.706516618,0.343963596,0.723118468,0.327933213,0.33672307,0.300715925,0.001669132,0.533842105,0.943288562,0.058669891,0.353019079,0.326124581,100,0
2013-09-23 18,0.079136691,0.119795222,0.571634106,0.146024878,0.207336523,0.264044945,0.293184102,0,0.739662441,0.348845526,0.736645346,0.292208411,0.295308586,0.288776399,0.999291197,0.527836842,0.944554545,0.043005152,0.299325906,0.212999278,100,0
2013-09-23 19,0.162218612,0.276109215,0.569896027,0.110329908,0.107655502,0.32142857,0.293184102,0,0.67610031,0.319821386,0.691053023,0.432659721,0.4334816,0.431608845,0.001509078,0.525461579,0.94257527,0.053267141,0.274485369,0.23692246,100,0
2013-09-23 20,0.24112323,0.300341297,0.568358763,0.410492158,0.446570973,0.284153005,0.293184102,0.21857923,0.273868739,0.366693588,0.522843956,0.358481343,0.359474737,0.35544065,0.499348323,0.755789474,0.941826627,0.093814838,0.113463967,0.103769099,100,0
2013-09-23 21,0.051752147,0.129692833,0.566320661,0.115738237,0.149122807,0.26902174,0.293184102,1,0.770271985,0.249014301,0.684120357,0.325702891,0.326599867,0.324955375,0.499348323,0.563842105,0.940545573,0.020424505,0.155542969,0.143806515,100,0
2013-09-23 22,0.037363657,0.12559727,0.565367347,0.098972418,0.093301435,0.220108695,0.293184102,0.52173913,0.728711437,0.314770123,0.727498748,0.449883712,0.450075861,0.448768359,0.499348323,0.530326316,0.943769232,0.046558358,0.249788545,0.227375698,100,0
2013-09-23 23,0.661174286,0.774744027,0.563723909,0.599783667,0.768740032,0.265151515,0.293184102,0.61111111,0.209832595,0.296809063,0.545429303,0.33785634,0.342148893,0.325589519,0.000457288,0.966842105,0.942896173,0.116320465,0.107312771,0.106381035,100,0
2013-09-24 00,0.03086563,0.041638225,0.558375461,0.093023256,0.092503987,0.26767677,0.293184102,0.11111111,0.374931601,0.338227553,0.601525333,0.436496026,0.436108614,0.436844066,0.499073947,0.503421053,0.941721174,0.091915027,0.120389985,0.099166479,85,0
2013-09-24 01,0.12439081,0.263822526,0.557128055,0.110329908,0.114832536,0.24590164,0.293184102,1,0.651614292,0.358026027,0.686033593,0.364983684,0.366339692,0.363991988,0.499051082,0.530694737,0.94097848,0.065180444,0.468242963,0.441828363,100,0
2013-09-24 02,0.125783244,0.146757679,0.555730706,0.247160627,0.281499203,0.254054055,0.293184102,0,0.844038005,0.372894486,0.779878339,0.341406925,0.342606509,0.33969787,0.498845301,0.512368421,0.93924579,0.01311571,0.108541063,0.107001497,100,0
2013-09-24 03,0.271292643,0.358361775,0.553810772,0.388858843,0.497607656,0.217391305,0.293184102,0.78804348,0.789191788,0.392025146,0.702279635,0.337326708,0.338523106,0.333011544,0.499828509,0.526232105,0.939109601,0.06393329,0.36254196,0.304447658,100,0
2013-09-24 04,0.144581109,0.28668942,0.552263643,0.141157382,0.172248804,0.268421055,0.29796521,0,0.815455453,0.319876847,0.71648174,0.310601856,0.313259849,0.308082416,0.000708803,0.536473684,0.941142235,0.04977494,0.324837488,0.261187719,100,0
2013-09-24 05,0.075423532,0.211604096,0.551161909,0.152514873,0.247208931,0.256779305,0.294289455,0.59240718,0.897924924,0.400572381,0.73982559,0.303487032,0.304349263,0.302727293,0.499211135,0.516473684,0.94251764,0.030968517,0.193730684,0.171648183,100,0
2013-09-24 06,0.048967278,0.063139932,0.548385892,0.115738237,0.133971292,0.27837838,0.293184102,0,0.328926301,0.23003786,0.513469552,0.304520595,0.306149959,0.302864568,0.002240757,0.527326316,0.943158947,0.298845139,0.184636796,0.154165366,100,0
2013-09-24 07,0.131817127,0.290102389,0.547292289,0.101676582,0.160287081,0.25888325,0.293184102,0.95431472,0.746194444,0.368543951,0.698050755,0.294088968,0.295160449,0.293461762,0.499165405,0.529968421,0.943482536,0.067255396,0.480950015,0.420576976,100,0
2013-09-24 08,0.028544906,0.052559727,0.545565815,0.090319091,0.118022329,0.234042555,0.362845025,0.7287234,0.734173823,0.298137119,0.70147768,0.290457506,0.291772419,0.289496473,0.499119676,0.525918421,0.913766559,0.080227482,0.538338658,0.503141061,100,0
2013-09-24 09,0.054769088,0.069283276,0.54420172,0.134667388,0.149920255,0.25221239,0.343842766,0.66034555,0.725111852,0.314125197,0.654026399,0.309980948,0.310426343,0.309622134,0.499416916,0.526068421,0.945697867,0.03873691,0.392250578,0.278623038,100,0
2013-09-24 10,0.131817127,0.28668942,0.542925367,0.124932396,0.1738437,0.292929295,0.315359109,1,0.342854808,0.246047781,0.516886352,0.334842293,0.337296859,0.332722368,0.499371187,0.524847368,0.942721293,0.322260408,0.158924388,0.141206094,100,0
2013-09-24 11,0.043629612,0.056313993,0.540433825,0.113034072,0.125199362,0.269035535,0.293184102,0.93908629,0.629408052,0.287323095,0.623290046,0.344653095,0.34712047,0.342866731,0.499371187,0.525773947,0.943871583,0.063424671,0.525585514,0.480182315,100,0
2013-09-24 12,0.072638663,0.109215017,0.538907808,0.142779881,0.207336523,0.295081965,0.29856176,1,0.63960592,0.353503131,0.628359014,0.321203814,0.324645843,0.318352967,0.49914254,0.521752632,0.945059782,0.063903972,0.468909428,0.402720505,100,0
2013-09-24 13,0.145973544,0.296928328,0.537213711,0.137912385,0.177033493,0.24863388,0.316763067,0.71038251,0.641247805,0.303619888,0.622425614,0.324356917,0.324648008,0.32448379,0.49914254,0.531421053,0.943028147,0.063942904,0.486874905,0.423798117,100,0
2013-09-24 14,0.099559062,0.247098976,0.535370454,0.135749054,0.1738437,0.2625,0.315137359,0.93,0.707265572,0.275782335,0.658517711,0.337135392,0.338820063,0.33569845,0.499256864,0.525804053,0.945970019,0.07692793,0.223664749,0.160637863,100,0
2013-09-24 15,0.045254119,0.060409556,0.533779613,0.110329908,0.129186603,0.19883041,0.309121131,0.71345029,0.648324197,0.285056472,0.663772902,0.321546781,0.324500478,0.319528442,0.499416916,0.521989474,0.945300171,0.06262572,0.476632025,0.397194075,100,0
2013-09-24 16,0.001624507,0.044709898,0.532471548,0.029204976,0.08692185,0.25271739,0.319103427,1,0.23306019,0.29745068,0.49544465,0.306118261,0.310293506,0.303527823,0.000480153,0.486526316,0.94629626,0.107623444,0.125171751,0.124884314,100,0
2013-09-24 17,0.120213507,0.131740614,0.530546406,0.23634397,0.240829346,0.220108695,0.345434171,1,0.238188374,0.337025432,0.507187704,0.355476845,0.353094874,0.357681676,0.498982488,0.556736842,0.939687773,0.045574712,0.067686059,0.105269982,100,0
2013-09-24 18,0.133209561,0.276450512,0.529054779,0.12763656,0.157894737,0.31043956,0.32146795,0.06593407,0.633062085,0.315515983,0.631267636,0.319928992,0.322905017,0.317218104,0.499096812,0.549421053,0.941586673,0.041836102,0.147884212,0.114653675,100,0
2013-09-24 19,0.021814806,0.127645051,0.52732062,0.063277447,0.119617225,0.23655914,0.317196749,1,0.601083651,0.280994263,0.571725274,0.352199409,0.357965282,0.348859137,0.999428384,0.521952632,0.943450088,0.250135745,0.219446815,0.166815504,100,0
2013-09-24 20,0.152935716,0.283276451,0.525187587,0.122769064,0.12599681,0.262626265,0.355503519,0,0.254256043,0.213727136,0.534516727,0.335517003,0.337605814,0.333064414,0.000891723,0.535578947,0.941629282,0.146257028,0.159310009,0.128741835,100,0
2013-09-24 21,0.03666744,0.133447099,0.523475123,0.107625744,0.114832536,0.215469615,0.354664934,1,0.618251048,0.279021743,0.611525621,0.333362354,0.336119316,0.33121616,0.999291197,0.524657895,0.942236183,0.067929716,0.220379521,0.039129543,100,0
2013-09-24 22,0.060106753,0.246075085,0.522337289,0.116819903,0.297448166,0.2375,0.338604634,0.08,0.241705344,0.371256693,0.524676682,0.328736769,0.335020311,0.32477127,0.499096812,0.607894737,0.942138583,0.064731826,0.064433324,0.095216968,100,0
2013-09-24 23,0.095845904,0.244368601,0.520328246,0.096268253,0.110845295,0.292929295,0.345562999,0.11111111,0.315917092,0.264386852,0.548058777,0.331389476,0.335078961,0.329155391,0.49914254,0.348421053,0.943779799,0.269886941,0.162467269,0.144546124,100,0
2013-09-25 00,0.090508239,0.293515358,0.518475352,0.15197404,0.350877193,0.342391305,0.317046338,0.80978261,0.802071885,0.42854045,0.716912474,0.329718682,0.3286756,0.330976572,0.49914254,0.539210526,0.945005083,0.02682835,0.159070534,0.155328024,100,0
2013-09-25 01,0.036203295,0.060068259,0.516606277,0.091400757,0.11722488,0.285353535,0.332181529,0.77272727,0.853678118,0.34170981,0.73803884,0.36193667,0.367112101,0.357016519,0.000823128,0.525861579,0.943516937,0.040001752,0.248590741,0.218364831,100,0
2013-09-25 02,0.118124855,0.257679181,0.514427334,0.227149811,0.272727273,0.21978022,0.326459217,1,0.661397382,0.325974609,0.656683863,0.34364165,0.345266901,0.341371385,0.499211135,0.525282105,0.941052214,0.066810873,0.484307529,0.417345942,100,0
2013-09-25 03,0.152935716,0.290102389,0.512542728,0.227149811,0.292663477,0.25939019,0.297064483,0.49182501,0.719081902,0.380579757,0.690770744,0.323528237,0.324775269,0.321237978,0.49889103,0.525983684,0.94368576,0.071079709,0.529925262,0.42099179,100,0
2013-09-25 04,0.089115804,0.290102389,0.510493351,0.100054083,0.240829346,0.31521739,0.297709698,0.93478261,0.759631908,0.397285333,0.698407346,0.333667022,0.337666451,0.330067659,0.999039686,0.526221053,0.946705634,0.064744348,0.485576187,0.442983614,100,0
2013-09-25 05,0.066604781,0.138566553,0.509241917,0.140075717,0.172248804,0.2486911,0.299921877,0.10994764,0.514642323,0.265085158,0.579680793,0.337240352,0.339415749,0.33459896,0.497633445,0.422105263,0.942571966,0.103393541,0.136770319,0.109885517,100,0
2013-09-25 06,0.097702483,0.260068259,0.507423853,0.077879935,0.155502392,0.270408165,0.29781885,0.94387755,0.81716647,0.444858689,0.754594562,0.332405284,0.332191877,0.331431022,0.500148614,0.526373684,0.945248089,0.018499116,0.148548816,0.118839546,100,0
2013-09-25 07,0.150614992,0.227645051,0.50519369,0.234721471,0.396331738,0.27020202,0.306183244,1,0.856007773,0.409381584,0.754491233,0.326938295,0.332011654,0.322401928,0.498822436,0.510315789,0.943703661,0.01418862,0.091994399,0.098042511,100,0
2013-09-25 08,0.164539336,0.283276451,0.503144126,0.208761493,0.141945774,0.220108695,0.298121116,0,0.487121845,0.354509395,0.619213164,0.384841816,0.387379672,0.382428299,0.498822436,0.358947368,0.944702334,0.152558973,0.367496784,0.201063213,100,0
2013-09-25 09,0.083546066,0.272696246,0.501712427,0.062736614,0.185007974,0.298994975,0.29774898,0.97487437,0.273609965,0.440580605,0.605159795,0.356031904,0.364295965,0.349927121,0.000251503,0.144210526,0.941952634,0.063703079,0.047334422,0.012750898,100,0
2013-09-25 10,0.033418427,0.048805461,0.499579413,0.093023256,0.105263158,0.23350254,0.293184102,1,0.209797663,0.369834411,0.511823059,0.381075675,0.381570924,0.381029201,0.000182909,0.484,0.94302041,0.144452768,0.130196285,0.112494432,100,0
2013-09-25 11,0.083313994,0.083617747,0.495565807,0.181179016,0.164274322,0.26943005,0.293184102,0,0.844305926,0.37623602,0.75656532,0.421822024,0.423089647,0.419058982,0.499119676,0.507263158,0.945269629,0.030600082,0.168343491,0.154752867,95,0
2013-09-25 12,0.122302158,0.290102389,0.493675333,0.14818821,0.210526316,0.223463685,0.293184102,0,0.688673365,0.337890446,0.635576577,0.335362101,0.33912818,0.331865991,0.499119676,0.528584211,0.949531561,0.045262538,0.293477596,0.219430855,100,0
2013-09-25 13,0.113251334,0.272354949,0.492306812,0.070308275,0.125199362,0.25230364,0.293184102,0.58183414,0.646968533,0.366542323,0.64751796,0.31488837,0.31790837,0.311639724,0.498913895,0.525063158,0.945742975,0.064277275,0.460242386,0.354275917,100,0
2013-09-25 14,0.067300998,0.264846416,0.49210689,0.09951325,0.253588517,0.265331665,0.293531498,0.60116813,0.816579692,0.4328674,0.710572879,0.356044629,0.359098491,0.353803557,0.002423676,0.563631579,0.948204093,0.018062901,0.122433608,0.101316381,100,0
2013-09-25 15,0.176142957,0.313993174,0.509162109,0.250946458,0.343700159,0.26098901,0.29775943,0.57692308,0.298682098,0.306429677,0.522599379,0.35550477,0.358538519,0.351737322,0.499371187,0.625789474,0.943841091,0.137223917,0.199468346,0.15382714,100,0
2013-09-25 16,0.133209561,0.28668942,0.506754056,0.102217415,0.137958533,0.31420765,0.307248748,1,0.706730744,0.315041006,0.680697023,0.369097294,0.374095069,0.365901007,0.749376906,0.525363684,0.94424243,0.054869435,0.325202784,0.248675133,100,0
