Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Score,Flag
2013-05-19 21,0.733116732,0.880546075,0.619790758,0.605191996,0.864433812,0.353107345,0.36888499,0.43502825,0.742536794,0.052485116,0.388563723,0.181929719,0.191906353,0.151871098,0.002012107,0.546947368,0.938626819,0.049089583,0.110008687,0.158701273,100,0
2013-05-19 22,0.123230448,0.208191126,0.618029809,0.230935641,0.329346093,0.269035535,0.373111942,0.27411168,0.434811931,0.154768715,0.324699696,0.21082079,0.21159832,0.209956681,0.499371187,0.505947368,0.939088857,0.022544443,0.196226489,0.229516259,100,0
2013-05-19 23,0.199350197,0.283276451,0.615983505,0.394267171,0.54784689,0.4602649,0.36888499,0.01986755,0.723115993,0.131188396,0.421851079,0.195463062,0.198144278,0.191516853,0.498913895,0.522126316,0.93993682,0.033533214,0.16254113,0.232888402,100,0
2013-05-20 00,0.102343931,0.19556314,0.61418741,0.195781504,0.302232855,0.396174865,0.36888499,0.29508197,0.88855112,0.154211431,0.531374662,0.176268123,0.176371323,0.176420043,0.499028218,0.525026316,0.938008799,0.014145888,0.119653811,0.150002009,100,0
2013-05-20 01,0.190067301,0.279863481,0.61228515,0.31151974,0.480063796,0.3315508,0.36888499,0.87165775,0.893575013,0.092022578,0.501165689,0.195171183,0.197229604,0.192772226,0.499211135,0.526878947,0.927642769,0.163933272,0.221696275,0.227196967,100,0
2013-05-20 02,0.30378278,0.583617747,0.610661705,0.362898864,0.768740032,0.395171815,0.368127651,0.50674206,0.802719014,0.085302857,0.448035662,0.215082796,0.216486317,0.211651338,0.999336926,0.529589474,0.943390951,0.030034963,0.224573265,0.285331361,100,0
2013-05-20 03,0.099094918,0.184300341,0.608317818,0.15197404,0.251196172,0.283333335,0.36888499,0.75,0.345725737,0.159408112,0.285433562,0.156427355,0.158440623,0.155286415,0.499165405,0.493105263,0.937890055,0.046903769,0.096880229,0.147522651,100,0
2013-05-20 04,0.082849849,0.166894198,0.606346802,0.213088156,0.354864434,0.35526316,0.36888499,0.58552632,0.445323652,0.084617035,0.292128355,0.16213479,0.164595658,0.160692993,0.499073947,0.279473684,0.941551747,0.350495205,0.181438025,0.186067438,100,0
2013-05-20 05,0.116268276,0.207508532,0.604543352,0.26446728,0.440988836,0.35950413,0.368038553,0.53281478,0.643756312,0.067839452,0.361172073,0.175109417,0.177939912,0.172952895,0.499073947,0.532526316,0.939663932,0.031996201,0.07957506,0.029927325,100,0
2013-05-20 06,0.110002321,0.156996587,0.601299596,0.244456463,0.323763955,0.5,0.36888499,0.64285714,0.208302596,0.104452035,0.21545125,0.20894907,0.212460945,0.205353106,0.499073947,0.511578947,0.940377656,0.10507863,0.073242934,0.14776837,100,0
2013-05-20 07,0.110002321,0.290102389,0.600216756,0.221741482,0.555023923,0.342541435,0.364284383,0.59668508,0.642776099,0.099984264,0.380305264,0.198661787,0.201517491,0.196859731,0.999542708,0.522652632,0.93429872,0.04670673,0.269758425,0.332948477,100,0
2013-05-20 08,0.187746577,0.276450512,0.598822955,0.306652244,0.476076555,0.41712707,0.364284383,0.06629834,0.875899127,0.100397331,0.493216892,0.178546087,0.181634122,0.175171824,0.498822436,0.526336842,0.941614501,0.017161157,0.225860817,0.233301576,100,0
2013-05-20 09,0.210953818,0.28668942,0.596738709,0.354245538,0.493620415,0.38181818,0.36888499,0.98181818,0.597111594,0.077524294,0.322653842,0.194068734,0.197760203,0.188589561,0.001371887,0.561263158,0.941859987,0.158321376,0.135129924,0.193042059,100,0
2013-05-20 10,0.1118589,0.229692833,0.594768323,0.208761493,0.429027113,0.46923077,0.36888499,0.25128205,0.885569081,0.155172465,0.498329312,0.175648185,0.180029741,0.171940234,0.002355082,0.526164211,0.939531494,0.003032603,0.095966703,0.113010025,100,0
2013-05-20 11,0.132977489,0.23105802,0.592547461,0.258518118,0.440988836,0.474842765,0.36888499,0.42138365,0.688101712,0.117045259,0.400067341,0.186095831,0.188889629,0.183079577,0.000137178,0.523626316,0.941791997,0.035818853,0.282875146,0.314281317,100,0
2013-05-20 12,0.122766303,0.216382253,0.590579714,0.259599784,0.448165869,0.32397959,0.368498761,0.44387755,0.772373811,0.103363063,0.425129632,0.173505936,0.175439669,0.171686796,0.499256864,0.526072105,0.941645233,0.052085624,0.380506292,0.397233612,100,0
2013-05-20 13,0.135530285,0.167235495,0.588740428,0.299621417,0.342105263,0.37627551,0.36888499,0.50595238,0.285911962,0.085351367,0.234717769,0.215675681,0.218273037,0.213048829,0.499096812,0.42,0.940885252,0.120005367,0.10789378,0.153144627,100,0
2013-05-20 14,0.215595266,0.296928328,0.58654552,0.366143862,0.514354067,0.44919786,0.36888499,0.51871658,0.782593165,0.102969138,0.446911715,0.205544145,0.207992704,0.201328565,0.000411558,0.517526316,0.940847448,0.05000296,0.328915288,0.365368886,100,0
2013-05-20 15,0.093989325,0.202730375,0.584708091,0.18009735,0.328548644,0.438172045,0.375803888,0.87634409,0.613695346,0.084792791,0.347918566,0.177880271,0.182327716,0.175532135,0.499165405,0.529478947,0.93946419,0.052722198,0.256696384,0.108266278,100,0
2013-05-20 16,0.096077976,0.163481229,0.582736583,0.228772309,0.346092504,0.4622093,0.36888499,0.72093023,0.674908016,0.077429595,0.373137959,0.17793865,0.179592595,0.176961271,0.499073947,0.517578947,0.9409184,0.017951445,0.190384764,0.275388153,100,0
2013-05-20 17,0.088883732,0.185665529,0.58067475,0.138453218,0.241626794,0.5,0.36888499,0.52459016,0.297024554,0.142991731,0.273038233,0.164852167,0.166061628,0.164157266,0.499073947,0.472631579,0.939076509,0.061116126,0.098655749,0.145160819,100,0
2013-05-20 18,0.215595266,0.296928328,0.57828353,0.366684694,0.50877193,0.296791445,0.36888499,0.55614973,0.752611277,0.10056617,0.409637316,0.203895829,0.206151689,0.199776154,0.002195027,0.525343684,0.940024701,0.052659409,0.261747828,0.321538156,100,0
2013-05-20 19,0.117892783,0.214675768,0.575930859,0.254191455,0.440988836,0.368715085,0.36888499,0.69273743,0.713689829,0.091587699,0.394030023,0.183283419,0.18647897,0.18095721,0.499256864,0.522489474,0.941206163,0.049526981,0.258300135,0.305356379,100,0
2013-05-20 20,0.096077976,0.183959044,0.573140954,0.169821525,0.322169059,0.26756757,0.36888499,0.91891892,0.415135166,0.067811353,0.275989372,0.18360031,0.190145334,0.17916772,0.49918827,0.487105263,0.942485292,0.30627453,0.122247954,0.167346444,100,0
2013-05-20 21,0.145973544,0.203754266,0.572299161,0.275283937,0.377192982,0.5,0.36888499,0.62303665,0.601126118,0.124680288,0.393247821,0.221683472,0.222609901,0.219246026,0.499119676,0.523505263,0.940518933,0.031145617,0.070705331,0.148228489,100,0
2013-05-20 22,0.171501508,0.303754266,0.570134472,0.321254732,0.568580542,0.35526316,0.36888499,0.33157895,0.910586469,0.141155634,0.52461285,0.172633752,0.175319624,0.171160327,0.002309352,0.5278,0.940555499,0.057290033,0.143456147,0.165908146,100,0
2013-05-20 23,0.094917614,0.18225256,0.56802501,0.211465657,0.316586922,0.44148936,0.36888499,0.20744681,0.906271172,0.17409868,0.540647737,0.236348572,0.235368162,0.236837358,0.498982488,0.534157895,0.941766202,0.005421386,0.10111763,0.115749897,100,0
2013-05-21 00,0.122070086,0.190784983,0.565719247,0.268793943,0.352472089,0.5,0.36888499,0.55978261,0.254801095,0.104759126,0.23881131,0.249808068,0.251043052,0.247152031,0.498982488,0.544789474,0.942401978,0.090625436,0.051104898,0.115082491,100,0
2013-05-21 01,0.116268276,0.190443686,0.563810977,0.2401298,0.312599681,0.361979165,0.36888499,0.84375,0.549016502,0.132978953,0.354808453,0.208525301,0.209024797,0.207923012,0.499211135,0.387894737,0.941380681,0.037706497,0.081159631,0.142377558,100,0
2013-05-21 02,0.215595266,0.296928328,0.561553201,0.367225527,0.513556619,0.365482235,0.36888499,0.29949239,0.779675743,0.125512323,0.432038908,0.206778284,0.209598458,0.20239977,0.001326157,0.527378947,0.940909071,0.063040213,0.326127904,0.372204849,100,0
2013-05-21 03,0.721513112,0.843003413,0.559460023,0.588967009,0.824561404,0.270348835,0.36888499,1,0.335091378,0.070410443,0.254882853,0.186895452,0.193654592,0.166834782,0.000411558,0.797368421,0.940917227,0.16083236,0.120728799,0.173379402,100,0
2013-05-21 04,0.220236714,0.296928328,0.557456784,0.381828015,0.519138756,0.44025157,0.36888499,0.91194969,0.777404221,0.123341421,0.436784894,0.20684914,0.210709283,0.20174424,2.29E-05,0.526281579,0.939708765,0.061365865,0.304833827,0.334797498,100,0
2013-05-21 05,0.145973544,0.313993174,0.555087676,0.227149811,0.511164274,0.33806818,0.36888499,0.84090909,0.736446092,0.077420111,0.414744735,0.212409619,0.21633056,0.209414966,0.498959624,0.535368421,0.940022908,0.031547763,0.187498041,0.212956719,100,0
2013-05-21 06,0.14365282,0.320819113,0.55285461,0.240670633,0.564593301,0.415254235,0.36888499,0.61581921,0.616041939,0.096783072,0.341201309,0.2067659,0.209462121,0.204368735,0.999222603,0.679473684,0.941229511,0.241101685,0.126330477,0.183064546,100,0
2013-05-21 07,0.542817359,0.675767918,0.550470661,0.588967009,0.840510367,0.5,0.36888499,0.46464646,0.859652982,0.127894529,0.485444296,0.198243028,0.199753438,0.195443,0.000937453,0.526936842,0.937964434,0.022354172,0.173251938,0.193538417,100,0
2013-05-21 08,0.070085867,0.190443686,0.548000599,0.109248242,0.27830941,0.433701655,0.36888499,1,0.789060809,0.179498141,0.455527642,0.1850964,0.190550879,0.18191713,0.499256864,0.529673684,0.942337046,0.008238434,0.176003536,0.175514768,100,0
2013-05-21 09,0.103040149,0.206484642,0.546299065,0.205516495,0.389154705,0.5,0.36888499,0,0.265456573,0.095276486,0.23009239,0.18980134,0.193810079,0.186089092,0.999428384,0.155263158,0.940481983,0.196932704,0.114932736,0.203821214,100,0
2013-05-21 10,0.086330935,0.179522184,0.542964891,0.216873986,0.351674641,0.27947494,0.368487515,0.47637232,0.623875184,0.102891788,0.357290586,0.185141686,0.187829535,0.183439057,0.999474114,0.523505263,0.943641904,0.044137999,0.236685852,0.34864681,100,0
2013-05-21 11,0.15525644,0.310580205,0.541025258,0.25148729,0.5215311,0.346938775,0.36888499,0.78231293,0.702257792,0.089707703,0.406400934,0.202349461,0.205774524,0.198105156,0.99940552,0.527863158,0.942673957,0.030441267,0.203676117,0.277450763,100,0
2013-05-21 12,0.13112091,0.219453925,0.53919161,0.243374797,0.39553429,0.5,0.36888499,1,0.809579753,0.159517973,0.480137024,0.197439051,0.197899877,0.196673111,0.49918827,0.503842105,0.94058724,0.018349557,0.146686552,0.169534244,100,0
2013-05-21 13,0.15525644,0.344709898,0.53650633,0.266089778,0.602073365,0.399390245,0.36888499,0.87804878,0.356535078,0.079873526,0.255107751,0.21352881,0.21493675,0.210924845,0.498959624,0.331052632,0.941514608,0.190639665,0.12903899,0.216597353,100,0
2013-05-21 14,0.145509399,0.205119454,0.534199035,0.290427258,0.415470494,0.42893401,0.36888499,0.41624365,0.923720519,0.166184598,0.532128192,0.218377489,0.221264292,0.214744919,0.499165405,0.532578947,0.941451062,0.00773563,0.098052124,0.113489912,100,0
2013-05-21 16,0.121838013,0.17440273,0.528574939,0.12763656,0.096491228,0.31521739,0.36888499,0.01630435,0.262064504,0.686374828,0.41747897,0.280464385,0.283279046,0.275946476,0.499119676,0.529273684,0.948925972,0.65490933,0.527236788,0.554686537,100,0
2013-05-21 17,0.183105129,0.237883959,0.527497741,0.300703083,0.415470494,0.143939395,0.36888499,0.35353535,0.169346123,0.181753958,0.240562115,0.244686794,0.249325428,0.238206907,0.49914254,0.336842105,0.943644098,0.049854588,0.036673141,0.101850895,100,0
2013-05-21 18,0.101415642,0.172354949,0.524726992,0.220118983,0.336523126,0.5,0.36888499,0.12777778,0.193895675,0.146943635,0.23645615,0.245277651,0.246577953,0.243913139,0.49914254,0.437368421,0.943192885,0.097049342,0.056184684,0.111790805,100,0
2013-05-21 19,0.127175679,0.217064846,0.522128193,0.23634397,0.402711324,0.5,0.36463213,0.78651685,0.243940307,0.168583513,0.259965535,0.208632578,0.211563843,0.20558714,0.001006048,0.545052632,0.932113883,0.065596956,0.032102364,0.097277386,100,0
2013-05-21 20,0.09932699,0.215017065,0.519712456,0.170362358,0.384370016,0.42820513,0.36888499,0.35384615,0.566556189,0.161019144,0.364397761,0.197029797,0.202778064,0.19212366,0.499165405,0.542578947,0.943946869,0.034600543,0.073779713,0.108262722,100,0
2013-05-21 21,0.152935716,0.344709898,0.516738794,0.252028123,0.596491228,0.5,0.36888499,0.90449438,0.662127983,0.127603532,0.369849907,0.216970201,0.219483389,0.215270952,0.999451249,0.518894737,0.945133363,0.039330753,0.291432542,0.347905009,100,0
2013-05-21 22,0.12439081,0.204095563,0.514702992,0.244997296,0.390749601,0.466292135,0.36888499,0.29775281,0.894519315,0.141546124,0.494988628,0.193868506,0.190940523,0.196703575,0.498502331,0.528794737,0.942441569,0.029009178,0.2491968,0.26390399,100,0
2013-05-21 23,0.642608494,0.784982935,0.512246359,0.616008653,0.872408293,0.166666665,0.363572646,0.86549708,0.759164691,0.112953701,0.428207351,0.210395709,0.219346298,0.186208551,0.001897782,0.524357895,0.9418713,0.041442973,0.183326484,0.222353861,100,0
2013-05-22 00,0.132977489,0.230375427,0.509247705,0.236884803,0.405103668,0.363309355,0.36888499,0.52644943,0.273630585,0.106889129,0.252682037,0.200767805,0.203958237,0.198201577,0.002355082,0.380526316,0.945590475,0.120069821,0.173912676,0.221240063,100,0
2013-05-22 01,0.141564168,0.200682594,0.5070705,0.268793943,0.38277512,0.192090395,0.36888499,0.03389831,0.266821773,0.159562289,0.276541806,0.249073637,0.251717611,0.24560617,0.499371187,0.220526316,0.942232948,0.066517689,0.071160949,0.09423304,100,0
2013-05-22 02,0.51496867,0.641638225,0.504355793,0.507842077,0.728867624,0,0.36888499,0.2393617,0.840657931,0.09378924,0.477722931,0.214140469,0.217502977,0.209565843,0.002469406,0.466315789,0.942470901,0.156729289,0.153897134,0.294912429,100,0
2013-05-22 03,0.148294268,0.211604096,0.501923288,0.298539751,0.425039872,0.5,0.36888499,0.91304348,0.771445782,0.174498153,0.477468379,0.257922423,0.25957825,0.255077307,0.001646267,0.530073684,0.940431854,0.014306722,0.100734585,0.135697793,100,0
2013-05-22 04,0.162218612,0.337883959,0.499082723,0.259058951,0.577352472,0.405027935,0.36888499,0,0.642236579,0.169126911,0.413499836,0.26193342,0.262662707,0.260991354,0.499073947,0.529857895,0.940849894,0.04087928,0.089045409,0.101361115,100,0
2013-05-22 05,0.129960548,0.19112628,0.498158908,0.237966468,0.370015949,0.39516129,0.36888499,0.37634409,0.301859092,0.157350367,0.282331416,0.273156739,0.275223503,0.270120428,0.499073947,0.234736842,0.930145224,0.085975049,0.058012307,0.118174333,100,0
2013-05-22 06,0.113483407,0.211262799,0.493345064,0.2401298,0.392344498,0.190625,0.36888499,0.0625,0.648718249,0.149560576,0.395468605,0.207422709,0.211842172,0.204177313,0.499073947,0.526264211,0.944184681,0.044432844,0.292725677,0.349828408,85,0
2013-05-22 07,0.10025528,0.205802048,0.490707682,0.213088156,0.368421053,0.36792453,0.36888499,0.72327044,0.756277915,0.11479969,0.444852716,0.193386227,0.195052559,0.192536888,0.499965697,0.525561579,0.941263675,0.063404849,0.264468508,0.210673114,100,0
2013-05-22 08,0.086098863,0.186348123,0.488038166,0.20443483,0.342902711,0.33625731,0.36888499,0.69590643,0.770811594,0.09162598,0.448425964,0.189753605,0.19242641,0.188909992,0.499965697,0.526652632,0.94034869,0.042279792,0.295139033,0.317818188,100,0
2013-05-22 09,0.236481782,0.290102389,0.48534991,0.37155219,0.488038278,0.252604165,0.364153684,0.17708333,0.55859474,0.13748755,0.366747181,0.235496158,0.237858941,0.231302812,0.499165405,0.221052632,0.942900184,0.044679735,0.076488655,0.129464696,100,0
2013-05-22 10,0.104200511,0.167576792,0.483126133,0.229313142,0.331738437,0.347903655,0.368142162,0.50892061,0.51663586,0.086122555,0.331106591,0.220681801,0.224140985,0.217916817,0.001371887,0.533578947,0.947304724,0.033811083,0.137466986,0.16715373,100,0
2013-05-22 11,0.079136691,0.143686007,0.479574337,0.185505679,0.284688995,0.44072165,0.364592671,0.6185567,0.561179166,0.10290051,0.35347751,0.244108566,0.245408114,0.237859864,0.499325458,0.478,0.943692185,0.05413078,0.101352811,0.165647614,95,0
2013-05-22 12,0.096542121,0.188737201,0.476812698,0.187128177,0.285486443,0.29005525,0.36888499,0.90607735,0.316358689,0.134717083,0.291525233,0.234145766,0.234384467,0.233926828,0.499211135,0.521263158,0.941648693,0.057105696,0.054859628,0.116771188,100,0
2013-05-22 13,0.115339986,0.199317406,0.473774527,0.216333153,0.362838915,0.03313253,0.36888499,0.80120482,0.299464394,0.085356622,0.276230901,0.222825247,0.223123731,0.222540554,0.499073947,0.518842105,0.942865878,0.131372724,0.151391022,0.206771948,100,0
2013-05-22 14,0.1051288,0.195221843,0.469066308,0.21957815,0.370015949,0.02284264,0.364658037,0.74111675,0.306431647,0.079199008,0.254821339,0.212366417,0.216359745,0.209060228,0.499165405,0.434736842,0.944789699,0.274736206,0.116887469,0.185961998,100,0
2013-05-22 15,0.123694593,0.28668942,0.467873156,0.226068145,0.537480064,0.356060605,0.364679384,0.32828283,0.38070836,0.083190225,0.272737733,0.23293122,0.23351404,0.228407314,0.49918827,0.409473684,0.942968838,0.270468975,0.169633191,0.163111713,100,0
2013-05-22 16,0.157577164,0.254948805,0.464988255,0.317468902,0.468899522,0.305901335,0.367244629,0.50253573,0.77256815,0.132765804,0.449865967,0.223280136,0.225394875,0.220136349,0.49918827,0.522894737,0.942844568,0.054953238,0.45157878,0.441707557,100,0
2013-05-22 17,0.113947552,0.210580205,0.461460032,0.239048134,0.385964912,0.193548385,0.36888499,0.01290323,0.652539788,0.113682778,0.37441626,0.211690376,0.214849656,0.208974455,0.49918827,0.519684211,0.944012246,0.040249946,0.326518679,0.386401175,95,0
2013-05-22 18,0.106521235,0.190102389,0.457678064,0.215251487,0.362838915,0.44642857,0.36888499,0.77380952,0.636737478,0.088819775,0.381279215,0.210534141,0.213971141,0.208034834,0.49918827,0.519631579,0.942978855,0.049970078,0.279446062,0.337584867,100,0
2013-05-22 19,0.119981434,0.179522184,0.456153594,0.266089778,0.323763955,0.3418197,0.367084092,0.53589316,0.616507111,0.09807704,0.365157517,0.254164066,0.256674935,0.251117067,0,0.521989474,0.944196546,0.010828649,0.121425037,0.198672271,100,0
2013-05-22 20,0.152935716,0.214334471,0.449307214,0.347214711,0.43460925,0.263736265,0.36888499,0.39010989,0.542338134,0.086449153,0.332906915,0.244482209,0.246192328,0.242532797,0.001051778,0.528826316,0.945429905,0.078337464,0.146144763,0.142792649,95,0
2013-05-22 21,0.107217452,0.189078498,0.449788703,0.223904813,0.375598086,0.32626354,0.36727942,0.5717509,0.6477949,0.117831792,0.378785883,0.22227627,0.225255641,0.219874825,0.500583042,0.5236,0.944632906,0.045499341,0.43174288,0.424563243,100,0
